NAME,VOTES,COMMITTEE,CMTE_TYPE,MONTH,DAY,YEAR,CONGRESS,PAGE
Venable,3,Cmte on Columbian Library,,Dec,23,1903,8,5
Wright,4,Cmte on Columbian Library,,Dec,23,1903,8,5
Baldwin,1,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Bradley,5,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Brown,4,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Ellery,3,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Franklin,6,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Plumer,1,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Potter,1,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
I Smith,3,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
S Smith,8,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
John Smith,1,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Tracy,9,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Venable,1,Cmte on Bill for Paul Coulon,,Dec,23,1803,8,5
Adams,1,Cmte on John Cole's act,,Jan,3,1804,8,6
Armstrong,1,Cmte on John Cole's act,,Jan,3,1804,8,6
Anderson,1,Cmte on John Cole's act,,Jan,3,1804,8,6
Bailey,4,Cmte on John Cole's act,,Jan,3,1804,8,6
Baldwin,2,Cmte on John Cole's act,,Jan,3,1804,8,6
Bradley,2,Cmte on John Cole's act,,Jan,3,1804,8,6
Breckinridge,2,Cmte on John Cole's act,,Jan,3,1804,8,6
Brown,4,Cmte on John Cole's act,,Jan,3,1804,8,6
Cocke,1,Cmte on John Cole's act,,Jan,3,1804,8,6
Condit,2,Cmte on John Cole's act,,Jan,3,1804,8,6
Ellery,5,Cmte on John Cole's act,,Jan,3,1804,8,6
Franklin,4,Cmte on John Cole's act,,Jan,3,1804,8,6
Hillhouse,1,Cmte on John Cole's act,,Jan,3,1804,8,6
Jackson,1,Cmte on John Cole's act,,Jan,3,1804,8,6
Logan,5,Cmte on John Cole's act,,Jan,3,1804,8,6
Olcott,1,Cmte on John Cole's act,,Jan,3,1804,8,6
Pickering,3,Cmte on John Cole's act,,Jan,3,1804,8,6
Plumer,1,Cmte on John Cole's act,,Jan,3,1804,8,6
S Smith,6,Cmte on John Cole's act,,Jan,3,1804,8,6
J Smith,1,Cmte on John Cole's act,,Jan,3,1804,8,6
Tracy,11,Cmte on John Cole's act,,Jan,3,1804,8,6
Venable,2,Cmte on John Cole's act,,Jan,3,1804,8,6
Wells,2,Cmte on John Cole's act,,Jan,3,1804,8,6
Adams,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Armstrong,7,Cmte on Wash Building Co,,Jan,4,1804,8,6
Bailey,2,Cmte on Wash Building Co,,Jan,4,1804,8,6
Baldwin,4,Cmte on Wash Building Co,,Jan,4,1804,8,6
Bradley,4,Cmte on Wash Building Co,,Jan,4,1804,8,6
Breckinridge,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Brown,2,Cmte on Wash Building Co,,Jan,4,1804,8,6
Cocke,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Condit,2,Cmte on Wash Building Co,,Jan,4,1804,8,6
Ellery,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Franklin,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Hillhouse,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Jackson,2,Cmte on Wash Building Co,,Jan,4,1804,8,6
Logan,2,Cmte on Wash Building Co,,Jan,4,1804,8,6
Maclay,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Pickering,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Potter,2,Cmte on Wash Building Co,,Jan,4,1804,8,6
Is Smith,18,Cmte on Wash Building Co,,Jan,4,1804,8,6
S Smith,8,Cmte on Wash Building Co,,Jan,4,1804,8,6
J Smith,2,Cmte on Wash Building Co,,Jan,4,1804,8,6
Venable,2,Cmte on Wash Building Co,,Jan,4,1804,8,6
Wells,1,Cmte on Wash Building Co,,Jan,4,1804,8,6
Adams,6,Cmte on NC Acts,,Jan,5,1804,8,6
Anderson,4,Cmte on NC Acts,,Jan,5,1804,8,6
Armstrong,1,Cmte on NC Acts,,Jan,5,1804,8,6
Baldwin,7,Cmte on NC Acts,,Jan,5,1804,8,6
Bradley,4,Cmte on NC Acts,,Jan,5,1804,8,6
Breckinridge,3,Cmte on NC Acts,,Jan,5,1804,8,6
Brown,6,Cmte on NC Acts,,Jan,5,1804,8,6
Cocke,7,Cmte on NC Acts,,Jan,5,1804,8,6
Ellery,1,Cmte on NC Acts,,Jan,5,1804,8,6
Franklin,5,Cmte on NC Acts,,Jan,5,1804,8,6
Hillhouse,2,Cmte on NC Acts,,Jan,5,1804,8,6
Jackson,5,Cmte on NC Acts,,Jan,5,1804,8,6
Maclay,4,Cmte on NC Acts,,Jan,5,1804,8,6
Pickering,2,Cmte on NC Acts,,Jan,5,1804,8,6
Plumer,1,Cmte on NC Acts,,Jan,5,1804,8,6
Is Smith,5,Cmte on NC Acts,,Jan,5,1804,8,6
J Smith,2,Cmte on NC Acts,,Jan,5,1804,8,6
Tracy,2,Cmte on NC Acts,,Jan,5,1804,8,6
Venable,7,Cmte on NC Acts,,Jan,5,1804,8,6
Wells,4,Cmte on NC Acts,,Jan,5,1804,8,6
Worthington,3,Cmte on NC Acts,,Jan,5,1804,8,6
Adams,1,Cmte on military appropriations,,Jan,5,1804,8,6
Armstrong,2,Cmte on military appropriations,,Jan,5,1804,8,6
Anderson,4,Cmte on military appropriations,,Jan,5,1804,8,6
Bailey,1,Cmte on military appropriations,,Jan,5,1804,8,6
Baldwin,2,Cmte on military appropriations,,Jan,5,1804,8,6
Bradley,9,Cmte on military appropriations,,Jan,5,1804,8,6
Breckinridge,1,Cmte on military appropriations,,Jan,5,1804,8,6
Brown,1,Cmte on military appropriations,,Jan,5,1804,8,6
Cocke,1,Cmte on military appropriations,,Jan,5,1804,8,6
Condit,1,Cmte on military appropriations,,Jan,5,1804,8,6
Dayton,7,Cmte on military appropriations,,Jan,5,1804,8,6
Franklin,1,Cmte on military appropriations,,Jan,5,1804,8,6
Jackson,6,Cmte on military appropriations,,Jan,5,1804,8,6
Pickering,2,Cmte on military appropriations,,Jan,5,1804,8,6
Plumer,1,Cmte on military appropriations,,Jan,5,1804,8,6
Is Smith,1,Cmte on military appropriations,,Jan,5,1804,8,6
S Smith,6,Cmte on military appropriations,,Jan,5,1804,8,6
J Smith,1,Cmte on military appropriations,,Jan,5,1804,8,6
Tracy,2,Cmte on military appropriations,,Jan,5,1804,8,6
Venable,2,Cmte on military appropriations,,Jan,5,1804,8,6
Wells,1,Cmte on military appropriations,,Jan,5,1804,8,6
White,1,Cmte on military appropriations,,Jan,5,1804,8,6
Adams,9,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Anderson,14,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Armstrong,9,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Baldwin,5,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Bradley,3,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Breckinridge,17,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Brown,4,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Cocke,1,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Dayton,17,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Ellery,2,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Hillhouse,4,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Jackson,10,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Nicholas,6,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Plumer,1,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Potter,1,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Smith,16,Cmte on LA bill recommitted,,Jan,6,1804,8,6
J Smith,4,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Tracy,3,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Venable,6,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Wells,1,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Worthington,1,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Wright,1,Cmte on LA bill recommitted,,Jan,6,1804,8,6
Bailey,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Baldwin,3,Cmte on naval appropriations,,Jan,6,1804,8,6
Bradley,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Breckinridge,2,Cmte on naval appropriations,,Jan,6,1804,8,6
Brown,2,Cmte on naval appropriations,,Jan,6,1804,8,6
Cocke,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Condit,2,Cmte on naval appropriations,,Jan,6,1804,8,6
Dayton,5,Cmte on naval appropriations,,Jan,6,1804,8,6
Ellery,3,Cmte on naval appropriations,,Jan,6,1804,8,6
Franklin,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Hillhouse,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Jackson,4,Cmte on naval appropriations,,Jan,6,1804,8,6
Logan,3,Cmte on naval appropriations,,Jan,6,1804,8,6
Maclay,3,Cmte on naval appropriations,,Jan,6,1804,8,6
Nicholas,8,Cmte on naval appropriations,,Jan,6,1804,8,6
Pickering,3,Cmte on naval appropriations,,Jan,6,1804,8,6
Plumer,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Potter,2,Cmte on naval appropriations,,Jan,6,1804,8,6
Smith,2,Cmte on naval appropriations,,Jan,6,1804,8,6
S Smith,3,Cmte on naval appropriations,,Jan,6,1804,8,6
J Smith,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Tracy,4,Cmte on naval appropriations,,Jan,6,1804,8,6
Venable,2,Cmte on naval appropriations,,Jan,6,1804,8,6
Wells,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Worthington,1,Cmte on naval appropriations,,Jan,6,1804,8,6
Cmte on PUS's message of Dec,21,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Adams,1,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Baldwin,9,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Bradley,20,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Breckinridge,2,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Brown,2,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Cocke,1,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Dayton,3,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Franklin,1,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Jackson,6,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Logan,3,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Maclay,4,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
S Smith,5,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Stone,3,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Tracy,3,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Venable,4,Cmte on PUS's message of Dec 21,,Jan,9,1804,8,6
Adams,1,Cmte on marine vessels,,Jan,14,1804,8,6
Anderson,1,Cmte on marine vessels,,Jan,14,1804,8,6
Armstrong,1,Cmte on marine vessels,,Jan,14,1804,8,6
Baldwin,1,Cmte on marine vessels,,Jan,14,1804,8,6
Bradley,1,Cmte on marine vessels,,Jan,14,1804,8,6
Condit,2,Cmte on marine vessels,,Jan,14,1804,8,6
Dayton,8,Cmte on marine vessels,,Jan,14,1804,8,6
Ellery,2,Cmte on marine vessels,,Jan,14,1804,8,6
Franklin,4,Cmte on marine vessels,,Jan,14,1804,8,6
Jackson,8,Cmte on marine vessels,,Jan,14,1804,8,6
Logan,3,Cmte on marine vessels,,Jan,14,1804,8,6
Pickering,1,Cmte on marine vessels,,Jan,14,1804,8,6
Plumer,1,Cmte on marine vessels,,Jan,14,1804,8,6
Is Smith,1,Cmte on marine vessels,,Jan,14,1804,8,6
S Smith,11,Cmte on marine vessels,,Jan,14,1804,8,6
Stone,1,Cmte on marine vessels,,Jan,14,1804,8,6
Venable,3,Cmte on marine vessels,,Jan,14,1804,8,6
Wells,1,Cmte on marine vessels,,Jan,14,1804,8,6
Adams,1,Cmte on direct tax,,Jan,18,1804,8,7
Armstrong,11,Cmte on direct tax,,Jan,18,1804,8,7
Baldwin,6,Cmte on direct tax,,Jan,18,1804,8,7
Bradley,3,Cmte on direct tax,,Jan,18,1804,8,7
Breckinridge,1,Cmte on direct tax,,Jan,18,1804,8,7
Brown,7,Cmte on direct tax,,Jan,18,1804,8,7
Cocke,1,Cmte on direct tax,,Jan,18,1804,8,7
Dayton,3,Cmte on direct tax,,Jan,18,1804,8,7
Ellery,1,Cmte on direct tax,,Jan,18,1804,8,7
Jackson,2,Cmte on direct tax,,Jan,18,1804,8,7
Logan,2,Cmte on direct tax,,Jan,18,1804,8,7
Maclay,1,Cmte on direct tax,,Jan,18,1804,8,7
Nicholas,7,Cmte on direct tax,,Jan,18,1804,8,7
Plumer,2,Cmte on direct tax,,Jan,18,1804,8,7
Potter,1,Cmte on direct tax,,Jan,18,1804,8,7
I Smith,1,Cmte on direct tax,,Jan,18,1804,8,7
S Smith,6,Cmte on direct tax,,Jan,18,1804,8,7
Stone,2,Cmte on direct tax,,Jan,18,1804,8,7
Venable,4,Cmte on direct tax,,Jan,18,1804,8,7
Worthington,1,Cmte on direct tax,,Jan,18,1804,8,7
Adams,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Anderson,2,Cmte on naval pension fund,,Jan,18,1804,8,7
Armstrong,3,Cmte on naval pension fund,,Jan,18,1804,8,7
Baldwin,4,Cmte on naval pension fund,,Jan,18,1804,8,7
Bradley,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Breckinridge,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Condit,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Dayton,4,Cmte on naval pension fund,,Jan,18,1804,8,7
Ellery,5,Cmte on naval pension fund,,Jan,18,1804,8,7
Franklin,2,Cmte on naval pension fund,,Jan,18,1804,8,7
Jackson,4,Cmte on naval pension fund,,Jan,18,1804,8,7
Logan,2,Cmte on naval pension fund,,Jan,18,1804,8,7
Nicholas,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Pickering,2,Cmte on naval pension fund,,Jan,18,1804,8,7
Plumer,2,Cmte on naval pension fund,,Jan,18,1804,8,7
Is Smith,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Smith,16,Cmte on naval pension fund,,Jan,18,1804,8,7
J Smith,4,Cmte on naval pension fund,,Jan,18,1804,8,7
Stone,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Venable,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Wells,1,Cmte on naval pension fund,,Jan,18,1804,8,7
Adams,4,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Armstrong,2,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Baldwin,6,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Bradley,3,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Breckinridge,1,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Brown,3,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Cocke,2,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Condit,2,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Dayton,2,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Ellery,1,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Franklin,4,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Jackson,3,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Maclay,4,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Nicholas,1,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Olcott,1,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Pickering,1,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Plumer,3,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Potter,1,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Is Smith,4,Cmte on Brigg Henrick,,Jan,18,1804,8,7
S Smith,6,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Stone,4,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Tracy,2,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Venable,4,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Wells,1,Cmte on Brigg Henrick,,Jan,18,1804,8,7
Anderson,1,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Armstrong,3,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Baldwin,1,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Bradley,1,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Breckinridge,4,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Brown,1,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Cocke,2,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Dayton,1,Cmte on recording ships & vessels,,Jan,19,1804,8,7
ellery,5,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Franklin,1,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Jackson,2,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Logan,3,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Pickering,5,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Potter,2,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Is Smith,3,Cmte on recording ships & vessels,,Jan,19,1804,8,7
S Smith,14,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Stone,3,Cmte on recording ships & vessels,,Jan,19,1804,8,7
Armstrong,5,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Baldwin,2,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Bradley,3,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Cocke,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Condit,2,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Dayton,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Ellery,2,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Franklin,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Hillhouse,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Jackson,10,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Logan,2,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Maclay,5,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Olcott,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Pickering,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Potter,3,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Is Smith,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
S Smith,4,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Stone,3,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Wells,3,Cmte on bill directors to collectors,,Jan,26,1804,8,7
White,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Worthington,1,Cmte on bill directors to collectors,,Jan,26,1804,8,7
Adams,2,Cmte of conference on LA laws,,Jan,31,1804,8,7
Anderson,7,Cmte of conference on LA laws,,Jan,31,1804,8,7
Baldwin,6,Cmte of conference on LA laws,,Jan,31,1804,8,7
Bradley,4,Cmte of conference on LA laws,,Jan,31,1804,8,7
Breckinridge,13,Cmte of conference on LA laws,,Jan,31,1804,8,7
Dayton,13,Cmte of conference on LA laws,,Jan,31,1804,8,7
Franklin,1,Cmte of conference on LA laws,,Jan,31,1804,8,7
Jackson,4,Cmte of conference on LA laws,,Jan,31,1804,8,7
Nicholas,2,Cmte of conference on LA laws,,Jan,31,1804,8,7
S Smith,2,Cmte of conference on LA laws,,Jan,31,1804,8,7
J Smith,1,Cmte of conference on LA laws,,Jan,31,1804,8,7
Venable,2,Cmte of conference on LA laws,,Jan,31,1804,8,7
Adams,1,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
Baldwin,1,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
Bradley,9,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
dayton,4,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
Ellery,1,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
Franklin,2,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
Jackson,10,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
S Smith,8,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
Venable,1,Cmte of conference on military appropriations bill,,Jan,30,1804,8,7
Anderson,12,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Baldwin,1,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Bradley,1,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Ellery,2,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Franklin,4,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Logan,1,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Maclay,1,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Nicholas,2,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Olcott,1,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Is Smith,1,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
S Smith,4,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
J Smith,4,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Stone,7,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Venable,3,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Worthington,1,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Wright,6,Cmte on Columbia supplement bill,,Feb,2,1804,8,7
Adams,4,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Anderson,3,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Armstrong,5,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Baldwin,1,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Bradley,1,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Cocke,1,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Condit,2,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Franklin,1,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Jackson,1,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Logan,1,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Pickering,1,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Potter,2,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Venable,1,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Wright,13,Cmte on petition of J H Stone,,Feb,3,1804,8,7
Adams,2,Cmte on salary bill,,Feb,3,1804,8,8
Anderson,1,Cmte on salary bill,,Feb,3,1804,8,8
Armstrong,5,Cmte on salary bill,,Feb,3,1804,8,8
Baldwin,10,Cmte on salary bill,,Feb,3,1804,8,8
Bradley,11,Cmte on salary bill,,Feb,3,1804,8,8
Breckinridge,1,Cmte on salary bill,,Feb,3,1804,8,8
Dayton,4,Cmte on salary bill,,Feb,3,1804,8,8
Ellery,2,Cmte on salary bill,,Feb,3,1804,8,8
Franklin,1,Cmte on salary bill,,Feb,3,1804,8,8
Hillhouse,1,Cmte on salary bill,,Feb,3,1804,8,8
Jackson,10,Cmte on salary bill,,Feb,3,1804,8,8
Maclay,1,Cmte on salary bill,,Feb,3,1804,8,8
Nicholas,1,Cmte on salary bill,,Feb,3,1804,8,8
Plumer,1,Cmte on salary bill,,Feb,3,1804,8,8
Is Smith,2,Cmte on salary bill,,Feb,3,1804,8,8
S Smith,1,Cmte on salary bill,,Feb,3,1804,8,8
J Smith,1,Cmte on salary bill,,Feb,3,1804,8,8
Stone,5,Cmte on salary bill,,Feb,3,1804,8,8
Sumter,3,Cmte on salary bill,,Feb,3,1804,8,8
Venable,2,Cmte on salary bill,,Feb,3,1804,8,8
Wright,1,Cmte on salary bill,,Feb,3,1804,8,8
Armstrong,4,Cmte on Moorish ships,,Feb,3,1804,8,8
Baldwin,1,Cmte on Moorish ships,,Feb,3,1804,8,8
Bradley,2,Cmte on Moorish ships,,Feb,3,1804,8,8
Breckinridge,13,Cmte on Moorish ships,,Feb,3,1804,8,8
Dayton,4,Cmte on Moorish ships,,Feb,3,1804,8,8
Ellery,1,Cmte on Moorish ships,,Feb,3,1804,8,8
Franklin,2,Cmte on Moorish ships,,Feb,3,1804,8,8
Pickering,1,Cmte on Moorish ships,,Feb,3,1804,8,8
Potter,1,Cmte on Moorish ships,,Feb,3,1804,8,8
Is Smith,1,Cmte on Moorish ships,,Feb,3,1804,8,8
J Smith,1,Cmte on Moorish ships,,Feb,3,1804,8,8
Stone,12,Cmte on Moorish ships,,Feb,3,1804,8,8
Venable,2,Cmte on Moorish ships,,Feb,3,1804,8,8
Wright,1,Cmte on Moorish ships,,Feb,3,1804,8,8
Adams,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Anderson,2,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Armstrong,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Baldwin,4,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Cocke,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Dayton,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Franklin,7,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Jackson,3,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Logan,2,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Nicholas,3,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Olcott,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Pickering,2,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Plumer,2,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Potter,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
S Smith,2,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
J Smith,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Stone,3,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Tracy,13,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Venable,3,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
White,2,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Worthington,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Wright,1,cmte on Oliver pollock's petition,,Feb,6,1804,8,8
Anderson,4,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Armstrong,1,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Baldwin,1,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Bradley,1,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Breckinridge,3,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Cocke,1,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Ellery,1,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Franklin,2,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Maclay,1,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Nicholas,3,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Is Smith,1,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
J Smith,2,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Stone,3,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Tracy,4,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
Venable,4,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
White,1,Cmte on VA bounty lands bill,,Feb,7,1804,8,8
